"1QB Rank","SF/TE Prem","Player","Team","Position","Age","1QB Pos Rk","SF/TE Pr Pos Rk","Status","Notes"
"114","143","Tony Pollard","DAL","RB","25.1","RB33","RB33","Veteran","More talented than Zeke at this point, but Dallas is intent on trotting him out there. 2023 free agent."
"115","144","Kareem Hunt","CLE","RB","26.8","RB34","RB34","Veteran","Stuck in Cleveland for one more year in a high-upside tandem role."
"116","145","Nico Collins","HOU","WR","23.2","WR59","WR59","Veteran","Metchie addition doesn't threaten Collins' role on the outside too much, and he flashed in 2021."
"117","146","Laviska Shenault Jr.","JAC","WR","23.6","WR60","WR60","Veteran","Jackonville may just be done with him."
"118","147","Tyler Boyd","CIN","WR","27.5","WR61","WR61","Veteran","Slot man good for some spike weeks in the Cincy offense."
"119","148","Tyler Lockett","SEA","WR","29.6","WR62","WR62","Veteran","Lack of a viable QB hurts Lockett the most given that he is already in the waning phases of his career."
"248","149","Jared Goff","DET","QB","27.6","QB30","QB30","Veteran","Lions added no competition here for 2022, but are still favorites to add a QB next draft. Fun array of weapons to see if he can still play."
"249","150","Baker Mayfield","CLE","QB","27.1","QB31","QB31","Veteran","Trade market has been oddly quiet, making it possible 2022 is simply a lost year."
"250","151","Jameis Winston","NO","QB","28.4","QB32","QB32","Veteran","Two-year contract buys Winston some time as the Saints press their final win-now window."
"251","152","Carson Wentz","WFT","QB","29.4","QB33","QB33","Veteran","Surprising that he keeps getting job opportunties -- this could be his last chance."
"123","153","Clyde Edwards-Helaire","KC","RB","23.1","RB35","RB35","Veteran","Ronald Jones presents a real rushing threat, which could transition CEH to more of a receiving specialist."
"124","154","Chase Edmonds","MIA","RB","26.1","RB36","RB36","Veteran","Favorite for the first carry in Miami, but Shanahan disciples make it difficult to trust with Mostert in town."
"125","155","Ronald Jones II","TB","RB","24.8","RB37","RB37","Veteran","Could lead the team in rushing yards and TDs in 2022. Not terribly viable long-term."
"130","156","Tyquan Thornton","NE","WR","21.8","WR63","WR63","Rookie","Surprise top-50 pick, but has sub-4.3 speed and a weak WR depth chart in New England."
"131","157","Alec Pierce","IND","WR","22.0","WR64","WR64","Rookie","Ex-volleyball athlete should compete to be the WR2 immediately. Similar profile to Nico Collins."
"132","158","Adam Thielen","MIN","WR","31.7","WR65","WR65","Veteran","Definitely in decline due to age, but the Vikings haven't added any competition just yet."
"133","159","Kenny Golladay","NYG","WR","28.5","WR66","WR66","Veteran","Injured in 2021 and looked terrible when on the field. Could be just the Giants general dysfunction in 2021."
"134","160","Allen Lazard","GB","WR","26.4","WR67","WR67","Veteran","Favorite to be the WR1 when the season opens, but could be passed by superior talents by year-end."
"169","161","Rob Gronkowski","FA","TE","33.0","TE24","TE24","Veteran","Still would expect him to return to Tampa as one of the higher-scoring 2022 TEs."
"170","162","Robert Tonyan","GB","TE","28.1","TE25","TE25","Veteran","Lack of major WR additions gives Tonyan a more palatable floor/ceiling combo in the short-term."
"171","163","Zach Ertz","ARI","TE","31.5","TE26","TE26","Veteran","Ertz' targets likely drop a bit with addition of more weapons in the offense. Turns 32 this season."
"138","164","Kenny Gainwell","PHI","RB","23.2","RB38","RB38","Veteran","Haven't given up on the receiving upside here in tandem with Sanders."
"139","165","Tyrion Davis-Price","SF","RB","21.6","RB39","RB39","Rookie","Any Shanahan RB pick deserves our attention."
"140","166","James Robinson","JAC","RB","23.8","RB40","RB40","Veteran","Has excelled as a UDFA RB. If Etienne struggles off the injury, Robinson would be the biggest winner."
"145","167","K.J. Hamler","DEN","WR","22.9","WR68","WR68","Veteran","Hasn't popped yet, but his skillset fits better with Russell Wilson than any other DEN WR."
"146","168","Dyami Brown","WFT","WR","22.5","WR69","WR69","Veteran","Dotson pick hurts his expected target share, but still hoping for a downfield role on the outside."
"147","169","Terrace Marshall Jr.","CAR","WR","21.9","WR70","WR70","Veteran","Total bust as a rookie. A Robby Anderson trade would make us more hopeful he turns it around."
"282","170","Jimmy Garoppolo","SF","QB","30.6","QB34","QB34","Veteran","Starting opportunities elsewhere are waning fast. Is it possible he starts again for San Fran?"
"148","171","Odell Beckham Jr.","FA","WR","29.5","WR71","WR71","Veteran","ACL tear in the Super Bowl may kill his 2022. Looked good in 2021 chances with the Rams."
"149","172","Marquez Valdes-Scantling","KC","WR","27.6","WR72","WR72","Veteran","Should start in the high-powered Chiefs offense in 2021, but unclear the ceiling or for how long he will be viable."
"150","173","Darrell Henderson Jr.","LAR","RB","24.8","RB41","RB41","Veteran","Could rise quickly if Cam Akers still doesn't look himself."
"151","174","Rhamondre Stevenson","NE","RB","24.2","RB42","RB42","Veteran","The Patriots drafted 2 RBs, likely keeping this a committee long-term."
"187","175","Gerald Everett","LAC","TE","27.9","TE27","TE27","Veteran","Terrific place to play given the QB. Possible he loses some work to the other TEs on the roster."
"188","176","Logan Thomas","WFT","TE","30.9","TE28","TE28","Veteran","Late-season injury a huge problem for Thomas, who is already 31 this season."
"152","177","Tylan Wallace","BAL","WR","23.0","WR73","WR73","Veteran","Hollywood trade presents a massive opportunity for targets. Quality profile diminished by injury."
"153","178","Khalil Shakir","BUF","WR","22.3","WR74","WR74","Rookie","Late career breakout in college. Could have some viability in 2023."
"154","179","Amari Rodgers","GB","WR","22.7","WR75","WR75","Veteran","Rodgers' lack of positive history with rookie WRs makes Rodgers a sneaky dynasty add."
"155","180","Rashaad Penny","SEA","RB","26.3","RB43","RB43","Veteran","Completely nuked by the Walker selection."
"156","181","Damien Harris","NE","RB","25.3","RB44","RB44","Veteran","Backfield additions likely hurt Harris the most as a contract-year player."
"157","182","Tyler Allgeier","ATL","RB","22.1","RB45","RB45","Rookie","Day 3 draft capital isn't ideal, but should be the favorite for touches around the goal-line."
"158","183","Isaiah Spiller","LAC","RB","20.8","RB46","RB46","Rookie","Chargers have been vocal about wanting to take some of the burden off Ekeler. Spiller was a scout favorite who tested horribly."
"167","184","DeVante Parker","NE","WR","29.3","WR76","WR76","Veteran","Favorite to lead the WRs in targets, but likely not a long-term option. 29 years old with a deep injury history."
"168","185","Russell Gage","TB","WR","26.3","WR77","WR77","Veteran","May not see the exact same volume, but very live for the Antonio Brown role in 2022 and potentially beyond."
"172","186","Corey Davis","NYJ","WR","27.4","WR78","WR78","Veteran","Quickly has become the third WR in NY."
"173","187","D'Wayne Eskridge","SEA","WR","25.2","WR79","WR79","Veteran","Not as attractive with the decline in QB play, but a somewhat interesting prospect due to draft capital and athleticism."
"174","188","DJ Chark Jr.","DET","WR","25.7","WR80","WR80","Veteran","Needs to parlay a prove-it deal into better opportunity elsewhere."
"175","189","Donovan Peoples-Jones","CLE","WR","23.2","WR81","WR81","Veteran","Highly efficient WR in his opportunities so far. Competing for a starting role in 2022."
"176","190","Robert Woods","TEN","WR","30.1","WR82","WR82","Veteran","Already 30 years old and coming off injury, but the Titans have limited pass-catcher available."
"177","191","Anthony Schwartz","CLE","WR","21.7","WR83","WR83","Veteran","Young and athletic -- could be him or DPJ for one starting spot."
"202","192","Chigoziem Okonkwo","TEN","TE","22.7","TE29","TE29","Rookie","Ran a 4.52 in the 40 and then secured 4th round draft capital. Excellent draft and hold."
"178","193","Calvin Austin III","PIT","WR","23.2","WR84","WR84","Rookie","Blazed the 40 with a 4.32, but ultimately was a Day 3 WR selection."
"179","194","Zamir White","LV","RB","22.7","RB47","RB47","Rookie","22 TDs in his final two college seasons. Could take some money touches from Jacobs as a rookie."
"180","195","Pierre Strong","NE","RB","23.4","RB48","RB48","Rookie","Disappointing landing spot in what should be a full-blow committee, but Strong crushed the Combine."
"203","196","Brevin Jordan","HOU","TE","21.8","TE30","TE30","Veteran","Productive college player who could see his role grow entering Year 2."
"204","197","Tommy Tremble","CAR","TE","22.0","TE31","TE31","Veteran","Athletic TE who may be a little blocked for playing time with the return of Ian Thomas."
"283","198","Jordan Love","GB","QB","23.5","QB35","QB35","Veteran","The return of Rodgers continues to extend the timeline for Love to play."
"284","199","Marcus Mariota","ATL","QB","28.6","QB36","QB36","Veteran","Bridge QB in Atlanta -- likely to be productive for fantasy in his 2022 starts."
"181","200","Michael Carter","NYJ","RB","23.0","RB49","RB49","Veteran","2021 Day 3 pick likely reduced to receiving duties after the selection of Breece Hall."
"182","201","Mecole Hardman","KC","WR","24.2","WR85","WR85","Veteran","Depth chart is re-stocked, likely leaving Hardman as a role player."
"183","202","Tutu Atwell","LAR","WR","22.6","WR86","WR86","Veteran","Athletic producer who is probably too undersized for a major role with LA."
"184","203","Van Jefferson","LAR","WR","25.8","WR87","WR87","Veteran","Likely the fourth target in the offense at best in 2022."
"185","204","Jarvis Landry","FA","WR","29.5","WR88","WR88","Veteran","Landing spot will dictate much of what we can get out of Landry in the future."
"186","205","Julio Jones","FA","WR","33.3","WR89","WR89","Veteran","The Titans took a huge cap hit to get Jones off their roster -- not a good sign for what he has left in the tank."
"217","206","Adam Trautman","NO","TE","25.3","TE32","TE32","Veteran","Should ascend to be the featured TE in 2022, but the Saints have not been a high-volume pass game recently."
"218","207","Hayden Hurst","CIN","TE","28.7","TE33","TE33","Veteran","Sneaky-high 2022 upside in CJ Uzomah's role."
"285","208","Drew Lock","SEA","QB","25.5","QB37","QB37","Veteran","Seeming more and more likely by the day that we get a full season of Lock with Seattle."
"189","209","Hassan Haskins","TEN","RB","22.5","RB50","RB50","Rookie","Another young backup option behind Derrick Henry."
"190","210","Cordarrelle Patterson","ATL","RB","31.2","RB51","RB51","Veteran","Awesome dual threat early in 2021 before being set to a pure RB role. Should catch some more passes this year, but already 31."
"191","211","Kenyan Drake","LV","RB","28.3","RB52","RB52","Veteran","Had a receiving role in 2021, but unsure what will happen with a new coaching staff."
"192","212","Gus Edwards","BAL","RB","27.1","RB53","RB53","Veteran","MGIII rumors may speak to how Edwards is recovering from injury. Easy cut at any time."
"193","213","Melvin Gordon III","DEN","RB","29.1","RB54","RB54","Veteran","Finds himself back in Denver, but likely with a bigger touch split than last year."
"194","214","Raheem Mostert","MIA","RB","30.1","RB55","RB55","Veteran","Wouldn't be surprising at all to see Mostert rack up a few 2022 starts."
"195","215","Tim Patrick","DEN","WR","28.5","WR90","WR90","Veteran","Sneaky producer so far in his Denver career, but the cupboard is still loaded with competition."
"196","216","Jakobi Meyers","NE","WR","25.5","WR91","WR91","Veteran","As the competiton increases, expect Meyers to fade out."
"197","217","Marvin Jones Jr.","JAC","WR","32.2","WR92","WR92","Veteran","Could start again in 2022. 32 years old."
"198","218","Jamison Crowder","BUF","WR","28.9","WR93","WR93","Veteran","Should take over the vacated slot role from Cole Beasley."
"199","219","Robby Anderson","CAR","WR","29.0","WR94","WR94","Veteran","Potential trade candidate before the start of the season."
"200","220","William Fuller V","FA","WR","28.1","WR95","WR95","Veteran","Kind of expecting him to wind up with Watson in Cleveland, but injury history makes him tough to bet on."
"201","221","Cedrick Wilson","MIA","WR","27.2","WR96","WR96","Veteran","WR3 in Miami with minimal targets."
"240","222","Isaiah Likely","BAL","TE","21.5","TE34","TE34","Rookie","Our preferred Baltimore rookie TE. Had 900/12 in his final season."
"241","223","Daniel Bellinger","NYG","TE","21.7","TE35","TE35","Rookie","Young and athletic. Giants have no other long-term TEs on the roster."
"242","224","Harrison Bryant","CLE","TE","24.1","TE36","TE36","Veteran","Former Mackey Award winner that could elevate if Njoku falters."
"243","225","Jonnu Smith","NE","TE","26.7","TE37","TE37","Veteran","Expecting a more hybrid/h-back role in 2022 despite big contract."
"302","226","Kellen Mond","MIN","QB","22.9","QB38","QB38","Veteran","Looking less likely we see Mond anytime soon with Cousins extension."
"303","227","Sam Howell","WFT","QB","21.7","QB39","QB39","Rookie","Day 3 draft capital a death knell, but Carson Wentz' constant futility leaves him live for 2022 starts."
"208","228","Danny Gray","SF","WR","23.1","WR97","WR97","Rookie","4.33 in the 40 -- yet another RAC option for SF."
"209","229","Velus Jones Jr.","CHI","WR","25.0","WR98","WR98","Rookie","Already 25 years old as a rookie. Should be more of a special teamer than WR."
"210","230","James Washington","DAL","WR","26.1","WR99","WR99","Veteran","Should open 2022 as the WR2 if Gallup isn't ready, but could drop to WR4 upon his return and Tolber improvement."
"211","231","Khalil Herbert","CHI","RB","24.1","RB56","RB56","Veteran","Looked good with 2021 chances -- definitely not a lock that Montgomery is far ahead in touches."
"212","232","Alexander Mattison","MIN","RB","23.9","RB57","RB57","Veteran","Will resume is typical handcuff workhorse position in 2022."
"213","233","Samaje Perine","CIN","RB","26.7","RB58","RB58","Veteran","Clear backup to Mixon."
"304","234","Mitchell Trubisky","PIT","QB","27.8","QB40","QB40","Veteran","May not get any starts in 2022 if Pickett is ready to play right away."
"305","235","Sam Darnold","CAR","QB","25.0","QB41","QB41","Veteran","Even if he starts 2022, injury and poor play make him a dog to finish it."
"306","236","Tyler Huntley","BAL","QB","24.3","QB42","QB42","Veteran","One of the more productive backup QBs in the league due to rushing upside."
"214","237","Nyheim Hines","IND","RB","25.5","RB59","RB59","Veteran","Pass-catching specialist who struggles to take Taylor off the field the longer the timeline goes."
"215","238","Jamaal Williams","DET","RB","27.1","RB60","RB60","Veteran","Backup to Swift and a current cut candidate."
"216","239","J.D. McKissic","WFT","RB","28.8","RB61","RB61","Veteran","Returns to steal the souls of Gibson truthers in 2022."
"258","240","Austin Hooper","TEN","TE","27.6","TE38","TE38","Veteran","Should start in 2022, but only a one year contract."
"259","241","C.J. Uzomah","NYJ","TE","29.3","TE39","TE39","Veteran","Pass-catching TE target, but a very deep position for the Jets."
"223","242","Nelson Agholor","NE","WR","29.0","WR100","WR100","Veteran","Downfield option for the Patriots."
"224","243","Kendrick Bourne","NE","WR","26.8","WR101","WR101","Veteran","Has been highly efficient with limited opportunities."
"225","244","Braxton Berrios","NYJ","WR","26.6","WR102","WR102","Veteran","Impressed in 2021, but Wilson addition will make it difficult for him to secure any volume."
"226","245","Antonio Brown","FA","WR","33.9","WR103","WR103","Veteran","Looked like he could still play in 2021, but unclear if any team is willing to give him another chance."
"227","246","Justyn Ross","KC","WR","22.4","WR104","WR104","Rookie","Early-career producer with terrible injury history. Definitely some upside in KC."
"228","247","Erik Ezukanma","MIA","WR","22.3","WR105","WR105","Rookie","Middling college producer who should stay buried on the depth chart."
"307","248","Bailey Zappe","NE","QB","23.1","QB43","QB43","Rookie","Elite college producer, but is blocked by Mac Jones. Best odds to hit come from a trade."
"308","249","Teddy Bridgewater","MIA","QB","29.5","QB44","QB44","Veteran","Will open the season as Tua's backup, but could start if he falters."
"229","250","Chuba Hubbard","CAR","RB","22.9","RB62","RB62","Veteran","Will compete with Foreman for primary backup duties."
"230","251","Trey Sermon","SF","RB","23.3","RB63","RB63","Veteran","Outlook took another hit with the Davis-Price pick."
"231","252","D'Onta Foreman","CAR","RB","26.1","RB64","RB64","Veteran","Will compete with Hubbard for primary backup duties."
"232","253","Eno Benjamin","ARI","RB","23.1","RB65","RB65","Veteran","Should be the handcuff to James Conner in 2022."
"233","254","Ty Chandler","MIN","RB","24.0","RB66","RB66","Rookie","Impressive ceiling comps, but blocked in the short-term by Dalvin and Mattison."
"234","255","A.J. Green","ARI","WR","33.8","WR106","WR106","Veteran","Returns as an ancillary target entering his age 34 season."
"235","256","Sterling Shepard","NYG","WR","29.3","WR107","WR107","Veteran","Not expected to command many targets after taking a paycut to stay with the team."
"236","257","Marquez Callaway","NO","WR","24.1","WR108","WR108","Veteran","Hasn't done much with his regular season opportunities to date."
"237","258","Curtis Samuel","WFT","WR","25.8","WR109","WR109","Veteran","Does not seem long for Washington after the Dotson pick."
"238","259","T.Y. Hilton","IND","WR","32.5","WR110","WR110","Veteran","Aged free agent unlikely to see a major role wherever he lands."
"239","260","K.J. Osborn","MIN","WR","24.9","WR111","WR111","Veteran","Potential third target for the Vikings."
"286","261","Donald Parham Jr.","LAC","TE","24.8","TE40","TE40","Veteran","Former XFL star and athletic freak, but never seems to earn a full-time role."
"244","262","Kyren Williams","LAR","RB","21.7","RB67","RB67","Rookie","Accomplished collegiate receiver who tested horribly in the pre-draft process."
"245","263","Tyler Badie","BAL","RB","22.3","RB68","RB68","Rookie","Caught 126 passes in four college seasons. Ravens don't throw to the RB much, but also don't have a clear pass-catcher."
"246","264","Keontay Ingram","ARI","RB","22.6","RB69","RB69","Rookie","Potential Chase Edmonds replacement given college receiving profile."
"247","265","Isaih Pacheco","KC","RB","23.2","RB70","RB70","Rookie","Fast in the 40 and in the mix with KC."
"287","266","Cade Otton","TB","TE","23.1","TE41","TE41","Rookie","Day 3 TE who was not much of a college producer. Landing spot gives some hope."
"288","267","Charlie Kolar","BAL","TE","23.3","TE42","TE42","Rookie","Second Baltimore rookie TE worth drafting late."
"289","268","Jake Ferguson","DAL","TE","23.3","TE43","TE43","Rookie","Won't see any immediate opportunity and could be used more as a blocker."
"252","269","Kevin Austin","JAC","WR","22.1","WR112","WR112","Rookie","UDFA with a couple of attractive ceiling comps."
"253","270","Jalen Reagor","PHI","WR","23.4","WR113","WR113","Veteran","Completely dust with Philly after the Brown trade."
"254","271","Randall Cobb","GB","WR","31.7","WR114","WR114","Veteran","Remaining WR with the most familiarity with Rodgers."
"255","272","Devin Duvernay","BAL","WR","24.7","WR115","WR115","Veteran","Will get an opportunity to play in Baltimore after the Hollywood trade."
"256","273","Kyle Philips","TEN","WR","22.9","WR116","WR116","Rookie","Slot option who could see some time as a rookie due to a lack of options."
"295","274","Kylen Granson","IND","TE","24.1","TE44","TE44","Veteran","Athletic former WR with a lower chance to break out post-draft."
"257","275","Rex Burkhead","HOU","RB","31.9","RB71","RB71","Veteran","Likely back to being a role player with Pierce in tow."
"260","276","Snoop Conner","JAC","RB","22.1","RB72","RB72","Rookie","Camp body who could fill a goal line role."
"261","277","Jerome Ford","CLE","RB","22.7","RB73","RB73","Rookie","Lead back for Cincinnati who finds himself in a crowded backfield."
"262","278","Kevin Harris","NE","RB","21.5","RB74","RB74","Rookie","Confusing draft selection who is a dog to see the field in New England."
"263","279","D'Ernest Johnson","CLE","RB","26.2","RB75","RB75","Veteran","Impressive backup with chances in 2021."
"264","280","James White","NE","RB","30.3","RB76","RB76","Veteran","Still recovering from hip injury, but has a deep receiving history with the Pats."
"265","281","Ke'Shawn Vaughn","TB","RB","25.0","RB77","RB77","Veteran","Dead before we ever got to see him alive."
"266","282","Jerreth Sterns","TB","WR","22.9","WR117","WR117","Rookie","150/1900/17 in his final season, but went undrafted."
"267","283","Tyler Johnson","TB","WR","23.7","WR118","WR118","Veteran","Seemingly productive with NFL chances, but can never gain them consistantly."
"268","284","Denzel Mims","NYJ","WR","24.6","WR119","WR119","Veteran","Completely done unless he finds a new team willing to give him chances."
"269","285","Sammy Watkins","GB","WR","28.9","WR120","WR120","Veteran","Veteran signing by the Packers, but not a lock to make the final roster."
"270","286","Cole Beasley","FA","WR","33.1","WR121","WR121","Veteran","We'll see where he ends up, but Beasley still had some juice last year."
"271","287","Demarcus Robinson","LV","WR","27.7","WR122","WR122","Veteran","Depth option for the Raiders."
"272","288","Zack Moss","BUF","RB","24.4","RB78","RB78","Veteran","Weekly inactive in 2021, now with added competition."
"273","289","Chris Evans","CIN","RB","24.6","RB79","RB79","Veteran","Seemed to mix in down the stretch last year behind Joe Mixon."
"274","290","Demetric Felton","CLE","RB","23.8","RB80","RB80","Veteran","WR/RB hybrid who saw more time as the former in 2021."
"275","291","Jaret Patterson","WFT","RB","22.4","RB81","RB81","Veteran","Decent profile and rookie production, but Robinson addition will make it difficult to become anything in Washington."
"296","292","Hunter Long","MIA","TE","23.8","TE45","TE45","Veteran","Was a more exciting prospect prior to Gesicki re-signing."
"297","293","O.J. Howard","BUF","TE","27.5","TE46","TE46","Veteran","Cheap backup to Knox in Buffalo. Injuries have likely sapped his potential."
"298","294","Cole Turner","WFT","TE","22.2","TE47","TE47","Rookie","Round 5 draft capital isn't encouraging, but the college production was there."
"309","295","Taylor Heinicke","WFT","QB","29.2","QB45","QB45","Veteran","Will compete with Sam Howell for backup duties behind the oft-injured Carson Wentz."
"310","296","Andy Dalton","NO","QB","34.6","QB46","QB46","Veteran","Clear backup to Winston with Taysom converting to TE."
"276","297","Damien Williams","ATL","RB","30.1","RB82","RB82","Veteran","Depth option on a relatively thin depth chart."
"277","298","Jermar Jefferson","DET","RB","22.1","RB83","RB83","Veteran","Excelled as a freshman but production since then has waned dramatically."
"278","299","Kylin Hill","GB","RB","23.8","RB84","RB84","Veteran","Potential receiving back if anything happens to Aaron Jones."
"279","300","Ricky Person Jr.","BAL","RB","22.5","RB85","RB85","Rookie","46 receptions in his final two seasons."
"280","301","ZaQuandre White","MIA","RB","23.4","RB86","RB86","Rookie","Unique career path that started at LB and ended at RB. Possible he gets a chance in true Shanahan disciple form."
"281","302","Zonovan Knight","NYJ","RB","21.1","RB87","RB87","Rookie",
"290","303","Bryan Edwards","LV","WR","23.5","WR123","WR123","Veteran",
"291","304","Darius Slayton","NYG","WR","25.4","WR124","WR124","Veteran",
"292","305","Parris Campbell","IND","WR","24.8","WR125","WR125","Veteran",
"293","306","Quez Watkins","PHI","WR","23.9","WR126","WR126","Veteran",
"294","307","Isaiah McKenzie","BUF","WR","27.1","WR127","WR127","Veteran",
"299","308","Dan Arnold","JAC","TE","27.2","TE48","TE48","Veteran",
"300","309","Mo Alie-Cox","IND","TE","28.7","TE49","TE49","Veteran",
"301","310","Foster Moreau","LV","TE","25.0","TE50","TE50","Veteran",
"311","311","Skylar Thompson","MIA","QB","25.0","QB47","QB47","Rookie",
